Country,Year,GDP per Capita ($),Population,Education Spending(%),Healthcare Spending($),Literacy(%),Life Expectancy,Fertility Rate,Infant Mortality Rate,Unemployment(%),Youth Unemployment(%)
Afghanistan,2019,498.0,37769499.0,,74.0,0.0,64.0,4.87,48.8,11.22,15.92
Afghanistan,2020,512.0,38972230.0,,80.0,0.0,63.0,4.75,47.4,11.71,16.05
Afghanistan,2021,356.0,40099462.0,,81.0,37.27,62.0,4.643,46.1,11.93,16.39
Afghanistan,2022,353.0,41128771.0,,0.0,0.0,63.0,4.523,44.8,14.1,17.75
Albania,2019,5396.0,2854191.0,11.4,368.0,0.0,79.0,1.414,8.3,11.47,27.14
Albania,2020,5343.0,2837849.0,10.13,397.0,0.0,77.0,1.4,8.4,12.79,30.63
Albania,2021,6377.0,2811666.0,9.83,465.0,0.0,76.0,1.39,8.4,12.47,29.43
Albania,2022,6810.0,2777689.0,0.0,0.0,98.5,77.0,1.376,8.4,11.59,28.1
Algeria,2019,4530.0,42705368.0,14.46,236.0,0.0,76.0,2.988,20.1,12.29,31.16
Algeria,2020,3794.0,43451666.0,16.55,206.0,0.0,74.0,2.942,19.7,14.04,35.38
Algeria,2021,4216.0,44177969.0,16.05,205.0,0.0,76.0,2.889,19.2,13.61,33.7
Algeria,2022,5023.0,44903225.0,13.1,0.0,0.0,77.0,2.829,18.7,12.44,31.99
American Samoa,2019,13673.0,47321.0,,,,,,,,
American Samoa,2020,15610.0,46189.0,,,,,,,,
American Samoa,2021,16654.0,45035.0,,,,,,,,
American Samoa,2022,19673.0,44273.0,,,,,,,,
Andorra,2019,41329.0,76343.0,10.9,3027.0,,,,2.9,,
Andorra,2020,37207.0,77700.0,8.99,3269.0,,,,2.8,,
Andorra,2021,42066.0,79034.0,6.35,3506.0,,,,2.7,,
Andorra,2022,42351.0,79824.0,6.96,0.0,,,,2.6,,
Angola,2019,2191.0,32353588.0,6.05,65.0,0.0,62.0,5.442,49.9,16.5,31.63
Angola,2020,1451.0,33428486.0,6.47,55.0,0.0,62.0,5.371,48.4,16.68,32.46
Angola,2021,1927.0,34503774.0,6.92,64.0,0.0,62.0,5.304,47.0,15.8,30.0
Angola,2022,2933.0,35588987.0,6.64,0.0,72.4,62.0,5.209,45.7,14.69,28.42
Antigua And Barbuda,2019,18730.0,92117.0,7.13,802.0,,79.0,1.468,8.7,,
Antigua And Barbuda,2020,15225.0,92664.0,7.38,876.0,,79.0,1.569,8.5,,
Antigua And Barbuda,2021,17179.0,93219.0,6.86,923.0,,78.0,1.58,8.3,,
Antigua And Barbuda,2022,19920.0,93763.0,9.17,0.0,,79.0,1.58,8.1,,
Argentina,2019,9964.0,44938712.0,12.53,1016.0,,77.0,1.994,9.2,9.84,25.82
Argentina,2020,8501.0,45376763.0,12.42,895.0,,76.0,1.911,8.9,11.46,30.4
Argentina,2021,10651.0,45808747.0,12.28,1045.0,,75.0,1.885,8.6,8.74,23.36
Argentina,2022,13651.0,46234830.0,0.0,0.0,,76.0,1.876,8.4,6.81,18.98
Armenia,2019,4829.0,2820602.0,10.01,549.0,0.0,75.0,1.575,10.6,12.2,24.62
Armenia,2020,4506.0,2805608.0,9.57,552.0,99.79,72.0,1.575,10.1,12.18,23.76
Armenia,2021,4973.0,2790974.0,9.67,613.0,0.0,72.0,1.575,9.6,10.01,22.36
Armenia,2022,7018.0,2780469.0,9.7,0.0,0.0,73.0,1.575,9.2,8.61,19.01
Aruba,2019,31903.0,106442.0,,,0.0,76.0,1.486,,,
Aruba,2020,24008.0,106585.0,,,97.99,76.0,1.325,,,
Aruba,2021,29128.0,106537.0,,,0.0,75.0,1.18,,,
Aruba,2022,33301.0,106445.0,,,0.0,75.0,1.179,,,
Australia,2019,55050.0,25334826.0,15.29,5546.0,,83.0,1.657,3.2,5.16,11.74
Australia,2020,51868.0,25649248.0,14.46,5959.0,,83.0,1.581,3.2,6.46,14.2
Australia,2021,60697.0,25685412.0,13.15,7055.0,,83.0,1.7,3.2,5.12,11.23
Australia,2022,65078.0,26014399.0,13.94,0.0,,83.0,1.63,3.2,3.7,8.23
Austria,2019,50068.0,8879920.0,9.88,5263.0,,82.0,1.46,2.9,4.56,8.78
Austria,2020,48789.0,8916864.0,8.95,5567.0,,81.0,1.44,2.8,5.2,10.34
Austria,2021,53518.0,8955797.0,8.81,6505.0,,81.0,1.48,2.7,6.46,12.04
Austria,2022,52085.0,9041851.0,8.98,0.0,,81.0,1.41,2.6,4.99,10.35
Azerbaijan,2019,4806.0,10024283.0,8.59,197.0,99.8,73.0,1.81,18.4,5.0,11.4
Azerbaijan,2020,4230.0,10093121.0,9.8,243.0,0.0,67.0,1.7,17.6,7.24,15.12
Azerbaijan,2021,5408.0,10137750.0,10.79,249.0,0.0,69.0,1.52,16.8,6.04,14.46
Azerbaijan,2022,7771.0,10141756.0,0.0,0.0,0.0,73.0,1.67,16.1,5.65,13.58
Bahamas,2019,32174.0,404557.0,11.29,1899.0,,71.0,1.398,15.4,10.01,24.42
Bahamas,2020,24499.0,406471.0,12.18,1825.0,,73.0,1.394,11.5,12.8,30.36
Bahamas,2021,27871.0,407906.0,12.28,1962.0,,72.0,1.389,11.3,11.69,27.6
Bahamas,2022,32041.0,409984.0,11.44,0.0,,74.0,1.38,11.2,9.87,24.72
Bahrain,2019,25869.0,1494188.0,9.87,1024.0,0.0,80.0,1.857,6.0,1.23,5.67
Bahrain,2020,23433.0,1477469.0,9.37,1105.0,0.0,79.0,1.832,5.9,1.77,6.5
Bahrain,2021,26850.0,1463265.0,9.08,1146.0,0.0,79.0,1.811,5.7,1.55,6.66
Bahrain,2022,30147.0,1472233.0,9.3,0.0,97.87,79.0,1.797,5.6,1.33,5.88
Bangladesh,2019,2122.0,165516222.0,11.33,48.0,74.68,73.0,2.031,26.7,4.69,13.52
Bangladesh,2020,2234.0,167420951.0,10.39,51.0,74.91,72.0,2.003,25.7,5.83,16.42
Bangladesh,2021,2458.0,169356251.0,10.22,58.0,76.36,72.0,1.981,24.9,5.82,16.62
Bangladesh,2022,2688.0,171186372.0,11.73,0.0,0.0,74.0,1.95,24.1,5.25,15.94
Barbados,2019,19156.0,280180.0,13.86,1172.0,,77.0,1.623,11.1,8.41,25.54
Barbados,2020,17028.0,280693.0,16.14,1239.0,,77.0,1.628,10.7,9.76,29.53
Barbados,2021,17586.0,281200.0,14.84,1400.0,,78.0,1.633,10.4,9.42,27.8
Barbados,2022,20738.0,281635.0,12.73,0.0,,78.0,1.634,10.1,8.49,26.07
Belarus,2019,6838.0,9419758.0,13.08,390.0,99.87,74.0,1.382,2.4,4.17,10.24
Belarus,2020,6543.0,9379952.0,12.87,408.0,0.0,72.0,1.474,2.2,4.05,12.06
Belarus,2021,7490.0,9302585.0,12.36,468.0,0.0,72.0,1.483,2.0,3.9,10.49
Belarus,2022,7995.0,9228071.0,12.81,0.0,0.0,73.0,1.495,1.9,3.57,10.27
Belgium,2019,46642.0,11488980.0,11.82,5050.0,,82.0,1.6,3.3,5.36,14.26
Belgium,2020,45588.0,11538604.0,11.15,5104.0,,81.0,1.55,3.2,5.56,15.35
Belgium,2021,51864.0,11586195.0,11.32,5680.0,,82.0,1.6,3.1,6.26,18.23
Belgium,2022,49942.0,11685814.0,0.0,0.0,,82.0,1.53,3.1,5.56,16.43
Belize,2019,6134.0,389095.0,22.22,299.0,,74.0,2.106,11.1,9.05,19.86
Belize,2020,5185.0,394921.0,18.99,280.0,,73.0,1.999,10.5,10.7,22.26
Belize,2021,6061.0,400031.0,17.95,310.0,,70.0,2.01,9.9,10.16,19.86
Belize,2022,6984.0,405272.0,17.83,0.0,,71.0,1.989,9.4,8.72,18.02
Benin,2019,1171.0,12290444.0,18.44,29.0,0.0,60.0,5.13,57.9,1.4,3.78
Benin,2020,1241.0,12643123.0,0.0,31.0,0.0,60.0,5.048,56.4,1.57,4.24
Benin,2021,1361.0,12996895.0,17.6,35.0,0.0,60.0,4.973,55.0,1.69,4.21
Benin,2022,1305.0,13352864.0,17.19,0.0,47.1,60.0,4.895,53.6,1.47,3.91
Bermuda,2019,116153.0,63911.0,12.44,,,81.0,1.3,,,
Bermuda,2020,107792.0,63893.0,12.29,,,81.0,1.4,,,
Bermuda,2021,114275.0,63764.0,12.02,,,79.0,1.3,,,
Bermuda,2022,123091.0,63595.0,11.63,,,82.0,1.3,,,
Bhutan,2019,3565.0,767459.0,18.09,115.0,0.0,71.0,1.46,22.1,2.72,11.56
Bhutan,2020,3181.0,772506.0,18.55,134.0,0.0,72.0,1.433,21.4,5.03,22.0
Bhutan,2021,3561.0,777486.0,15.71,120.0,0.0,72.0,1.413,20.7,4.8,20.62
Bhutan,2022,3704.0,782455.0,19.65,0.0,72.1,72.0,1.398,20.1,5.95,29.59
Bolivia,2019,3472.0,11777315.0,22.43,239.0,0.0,68.0,2.688,21.8,3.68,6.97
Bolivia,2020,3069.0,11936162.0,22.22,246.0,93.85,64.0,2.651,21.0,7.9,15.39
Bolivia,2021,3345.0,12079472.0,23.15,273.0,0.0,64.0,2.618,20.3,5.09,8.45
Bolivia,2022,3600.0,12224110.0,0.0,0.0,0.0,65.0,2.584,19.6,3.55,6.26
Bosnia,2019,6095.0,3360711.0,,544.0,0.0,77.0,1.368,5.5,15.69,34.1
Bosnia,2020,6095.0,3318407.0,,591.0,0.0,76.0,1.359,5.4,15.87,37.05
Bosnia,2021,7237.0,3270943.0,,692.0,0.0,75.0,1.35,5.3,14.9,35.33
Bosnia,2022,7588.0,3233526.0,,0.0,98.3,75.0,1.346,5.2,12.66,31.89
Botswana,2019,6691.0,2499702.0,22.34,409.0,,65.0,2.883,33.5,20.09,35.28
Botswana,2020,5875.0,2546402.0,21.47,359.0,,66.0,2.836,32.7,21.02,41.54
Botswana,2021,7244.0,2588423.0,0.0,457.0,,61.0,2.791,32.1,23.11,44.48
Botswana,2022,7726.0,2630296.0,0.0,0.0,,66.0,2.754,31.2,23.62,43.51
Brazil,2019,8845.0,211782878.0,12.74,850.0,0.0,75.0,1.703,13.2,11.94,27.04
Brazil,2020,6924.0,213196304.0,11.56,705.0,0.0,74.0,1.649,13.0,13.7,30.21
Brazil,2021,7795.0,214326223.0,0.0,761.0,0.0,73.0,1.641,12.8,13.16,28.26
Brazil,2022,9065.0,215313498.0,0.0,0.0,94.69,73.0,1.626,12.5,9.23,20.69
British Virgin Islands,2019,,30610.0,0.0,,,76.0,0.948,12.5,,
British Virgin Islands,2020,,30910.0,11.86,,,76.0,0.976,12.3,,
British Virgin Islands,2021,,31122.0,10.85,,,74.0,1.005,12.0,,
British Virgin Islands,2022,,31305.0,12.2,,,76.0,1.015,11.6,,
Brunei,2019,30748.0,438048.0,,675.0,0.0,75.0,1.819,8.6,6.6,20.44
Brunei,2020,27179.0,441725.0,,650.0,0.0,75.0,1.796,8.6,7.41,27.33
Brunei,2021,31449.0,445373.0,,693.0,97.59,75.0,1.778,8.6,4.91,16.45
Brunei,2022,37152.0,449002.0,,0.0,0.0,75.0,1.764,8.5,5.19,18.31
Bulgaria,2019,9874.0,6975761.0,10.48,698.0,0.0,75.0,1.58,5.6,4.23,8.9
Bulgaria,2020,10148.0,6934015.0,9.46,857.0,0.0,74.0,1.56,5.4,5.13,14.22
Bulgaria,2021,12219.0,6877743.0,10.56,1040.0,98.42,71.0,1.58,5.2,5.27,15.84
Bulgaria,2022,13974.0,6465097.0,0.0,0.0,0.0,74.0,1.78,5.0,4.27,10.75
Burkina Faso,2019,765.0,20951639.0,20.89,41.0,29.66,60.0,4.971,53.8,4.7,7.68
Burkina Faso,2020,824.0,21522626.0,21.11,54.0,0.0,60.0,4.869,52.5,4.99,8.22
Burkina Faso,2021,889.0,22100683.0,21.56,57.0,0.0,59.0,4.772,51.2,5.11,7.94
Burkina Faso,2022,830.0,22673762.0,21.96,0.0,34.49,60.0,4.665,50.1,5.35,8.02
Burundi,2019,217.0,11874838.0,21.22,23.0,0.0,62.0,5.271,39.8,1.05,1.77
Burundi,2020,217.0,12220227.0,20.74,27.0,0.0,62.0,5.177,38.6,1.03,1.69
Burundi,2021,221.0,12551213.0,20.44,24.0,0.0,62.0,5.078,37.5,1.11,1.75
Burundi,2022,259.0,12889576.0,20.64,0.0,75.54,62.0,4.98,36.4,0.92,1.72
Cabo Verde,2019,3903.0,577030.0,15.15,172.0,0.0,76.0,1.932,12.1,12.12,27.65
Cabo Verde,2020,3126.0,582640.0,17.09,196.0,0.0,75.0,1.908,11.5,14.66,33.67
Cabo Verde,2021,3490.0,587925.0,15.11,248.0,0.0,74.0,1.896,11.0,13.91,31.14
Cabo Verde,2022,3884.0,593149.0,0.0,0.0,91.0,75.0,1.879,10.6,12.27,29.01
Cambodia,2019,1671.0,16207746.0,18.94,114.0,0.0,71.0,2.402,22.7,0.12,0.41
Cambodia,2020,1578.0,16396860.0,17.17,112.0,0.0,70.0,2.381,21.9,0.17,0.51
Cambodia,2021,1625.0,16589023.0,15.74,122.0,0.0,70.0,2.344,21.1,0.4,0.86
Cambodia,2022,1760.0,16767842.0,0.0,0.0,83.78,70.0,2.322,20.3,0.25,0.78
Cameroon,2019,1539.0,25782341.0,14.18,56.0,0.0,62.0,4.623,51.4,3.65,6.41
Cameroon,2020,1539.0,26491087.0,14.45,58.0,78.23,61.0,4.543,49.9,3.87,6.98
Cameroon,2021,1654.0,27198628.0,15.05,64.0,0.0,60.0,4.463,48.3,3.95,6.84
Cameroon,2022,1563.0,27914536.0,12.77,0.0,0.0,61.0,4.383,47.0,3.69,6.5
Canada,2019,46353.0,37618495.0,12.65,5116.0,,82.0,1.47,4.5,5.69,10.77
Canada,2020,43538.0,38028638.0,9.88,5668.0,,82.0,1.41,4.5,9.66,20.16
Canada,2021,52497.0,38239864.0,11.05,6470.0,,82.0,1.44,4.4,7.53,13.57
Canada,2022,55509.0,38939056.0,11.05,6207.0,,81.0,1.33,4.3,5.28,10.11
Cayman Islands,2019,89846.0,66134.0,14.96,,,0.0,,,,
Cayman Islands,2020,84018.0,67311.0,0.0,,,0.0,,,,
Cayman Islands,2021,88940.0,68136.0,0.0,,,82.0,,,,
Cayman Islands,2022,96074.0,68706.0,0.0,,,0.0,,,,
Central African Republic,2019,426.0,5209324.0,9.8,34.0,0.0,55.0,6.008,78.3,5.98,10.35
Central African Republic,2020,435.0,5343020.0,9.78,40.0,37.49,55.0,5.985,76.9,6.56,11.54
Central African Republic,2021,461.0,5457154.0,9.09,43.0,0.0,54.0,5.978,75.1,6.68,11.45
Central African Republic,2022,427.0,5579144.0,10.74,0.0,0.0,54.0,5.918,73.5,6.34,10.78
Chad,2019,702.0,16126866.0,14.21,31.0,0.0,53.0,6.412,69.0,1.08,1.5
Chad,2020,644.0,16644701.0,11.67,36.0,0.0,53.0,6.346,67.3,1.69,1.83
Chad,2021,686.0,17179740.0,15.36,36.0,0.0,53.0,6.255,65.7,1.51,1.97
Chad,2022,699.0,17723315.0,16.72,0.0,27.28,53.0,6.215,64.1,1.1,1.5
Channel Islands,2019,58564.0,169410.0,,,,81.0,1.441,,6.17,13.69
Channel Islands,2020,54358.0,171113.0,,,,81.0,1.447,,6.61,15.74
Channel Islands,2021,64503.0,172683.0,,,,81.0,1.457,,6.61,15.45
Channel Islands,2022,64501.0,174079.0,,,,82.0,1.469,,5.91,13.22
Chile,2019,14616.0,19039485.0,21.23,1369.0,0.0,80.0,1.545,6.2,7.53,18.97
Chile,2020,13163.0,19300315.0,19.36,1281.0,0.0,79.0,1.537,5.9,11.01,24.58
Chile,2021,16186.0,19493184.0,0.0,1518.0,0.0,79.0,1.537,5.7,9.33,20.55
Chile,2022,15411.0,19603733.0,0.0,1381.0,97.16,80.0,1.539,5.4,8.3,18.41
China,2019,10144.0,1407745000.0,11.23,540.0,0.0,78.0,1.496,6.0,4.56,10.73
China,2020,10409.0,1411100000.0,10.53,583.0,96.74,78.0,1.281,5.5,5.0,12.72
China,2021,12618.0,1412360000.0,10.85,671.0,0.0,78.0,1.164,5.1,4.55,12.41
China,2022,12663.0,1412175000.0,10.5,0.0,0.0,79.0,1.175,4.8,4.98,14.85
Colombia,2019,6437.0,50187406.0,13.72,501.0,95.25,77.0,1.765,11.8,10.28,20.69
Colombia,2020,5308.0,50930662.0,15.69,462.0,95.64,75.0,1.737,11.4,15.98,27.28
Colombia,2021,6183.0,51516562.0,11.55,558.0,0.0,73.0,1.717,11.0,13.9,24.79
Colombia,2022,6657.0,51874024.0,0.0,0.0,0.0,74.0,1.692,10.6,10.55,21.03
Comoros,2019,1511.0,790986.0,0.0,78.0,0.0,64.0,4.125,41.7,5.1,10.08
Comoros,2020,1520.0,806166.0,11.48,89.0,0.0,64.0,4.052,40.5,5.88,11.59
Comoros,2021,1577.0,821625.0,10.29,99.0,0.0,63.0,3.978,39.3,5.86,10.95
Comoros,2022,1485.0,836774.0,10.48,0.0,61.71,64.0,3.912,38.2,5.85,10.94
Costa Rica,2019,12669.0,5084532.0,0.0,915.0,0.0,79.0,1.632,7.2,10.81,31.28
Costa Rica,2020,12179.0,5123105.0,0.0,953.0,0.0,79.0,1.555,7.0,16.43,40.17
Costa Rica,2021,12604.0,5153957.0,20.08,949.0,98.04,77.0,1.533,6.9,15.14,39.26
Costa Rica,2022,13365.0,5180829.0,0.0,0.0,0.0,77.0,1.522,6.9,11.33,30.75
Croatia,2019,15219.0,4065253.0,10.98,1040.0,0.0,78.0,1.47,4.0,6.62,16.65
Croatia,2020,14384.0,4047680.0,10.35,1095.0,0.0,78.0,1.48,4.0,7.51,21.14
Croatia,2021,17943.0,3878981.0,10.72,1384.0,99.45,76.0,1.62,3.9,7.61,21.93
Croatia,2022,18673.0,3855641.0,0.0,0.0,0.0,78.0,1.53,3.9,6.96,18.07
Cuba,2019,9139.0,11316697.0,14.23,1013.0,0.0,78.0,1.551,5.4,1.2,3.02
Cuba,2020,9500.0,11300698.0,16.66,1186.0,0.0,78.0,1.5,5.6,1.4,3.17
Cuba,2021,0.0,11256372.0,15.97,0.0,99.67,74.0,1.442,5.9,1.37,3.16
Cuba,2022,0.0,11212191.0,16.96,0.0,0.0,78.0,1.449,6.2,1.25,3.07
Curacao,2019,19221.0,157441.0,0.0,,,,1.6,,,
Curacao,2020,16356.0,154947.0,15.31,,,,1.4,,,
Curacao,2021,17980.0,152369.0,15.28,,,,1.4,,,
Curacao,2022,20493.0,149996.0,12.42,,,,1.3,,,
Cyprus,2019,29420.0,1228836.0,13.51,2093.0,0.0,81.0,1.332,2.5,7.16,16.79
Cyprus,2020,28281.0,1237537.0,12.94,2362.0,0.0,81.0,1.328,2.6,7.76,18.43
Cyprus,2021,32746.0,1244188.0,12.74,2990.0,99.36,81.0,1.321,2.7,7.51,17.13
Cyprus,2022,32048.0,1251488.0,0.0,0.0,0.0,82.0,1.311,2.7,6.81,18.65
Czech Republic,2019,23665.0,10671870.0,11.84,1803.0,,79.0,1.71,2.4,2.02,5.62
Czech Republic,2020,22993.0,10697858.0,10.74,2119.0,,78.0,1.74,2.3,2.55,7.95
Czech Republic,2021,26823.0,10505772.0,10.88,2499.0,,77.0,1.83,2.2,2.8,8.15
Czech Republic,2022,27227.0,10672118.0,0.0,0.0,,79.0,1.618,2.1,2.22,6.75
Democratic Republic Of Congo,2019,576.0,89906890.0,0.0,20.0,0.0,60.0,6.253,65.4,4.64,8.67
Democratic Republic Of Congo,2020,525.0,92853164.0,0.0,21.0,0.0,60.0,6.206,63.6,5.37,10.03
Democratic Republic Of Congo,2021,577.0,95894118.0,21.61,22.0,0.0,59.0,6.156,61.9,5.27,9.54
Democratic Republic Of Congo,2022,665.0,99010212.0,18.41,0.0,80.54,60.0,6.106,60.1,4.59,8.65
Denmark,2019,59593.0,5814422.0,12.74,6059.0,,81.0,1.7,3.3,5.02,10.04
Denmark,2020,60837.0,5831404.0,11.92,6442.0,,82.0,1.68,3.2,5.64,11.58
Denmark,2021,69269.0,5856733.0,11.89,7382.0,,81.0,1.72,3.1,5.04,10.8
Denmark,2022,67790.0,5903037.0,0.0,6332.0,,81.0,1.55,3.1,4.43,10.54
Djibouti,2019,2876.0,1073994.0,0.0,62.0,,63.0,2.891,48.3,26.25,75.53
Djibouti,2020,2922.0,1090156.0,0.0,63.0,,63.0,2.848,46.8,27.65,81.29
Djibouti,2021,3063.0,1105557.0,0.0,88.0,,62.0,2.804,45.5,27.55,78.96
Djibouti,2022,3278.0,1120849.0,0.0,0.0,,63.0,2.757,44.1,26.37,76.4
Dominica,2019,8562.0,71428.0,8.3,443.0,,74.0,1.611,28.9,,
Dominica,2020,7003.0,71995.0,10.67,420.0,,74.0,1.597,29.6,,
